校系代碼,校系名稱,總錄取人數,招生名額,檢定標準,比序項目,第一輪錄取,第一輪比序,第二輪錄取,第二輪比序
00201,教育學系,8,8,"前標
前標
--
均標
--
--
--","在校學業
學測國英數社
學測國文
學測英文
學測社會
學測數學
國文學業",8,"3%
45
--
--
--
--
--",--,
00201,教育學系【外加】,1,2,"前標
前標
--
均標
--
--
--","在校學業
學測國英數社
學測國文
學測英文
學測社會
學測數學
國文學業",1,"20%
--
--
--
--
--
--",--,
00202,教育心理與輔導學系,8,8,"均標
前標
均標
均標
--
--
--","在校學業
學測英文
學測國文
學測數學
英文學業
國文學業
數學學業",8,"2%
12
14
--
--
--
--",--,
00202,教育心理與輔導學系【外加】,1,3,"均標
前標
均標
均標
--
--
--","在校學業
學測英文
學測國文
學測數學
英文學業
國文學業
數學學業",1,"19%
--
--
--
--
--
--",--,
00203,社會教育學系,6,6,"均標
均標
均標
均標
--
--
--","在校學業
學測社會
學測國文
國文學業
學測英文
英文學業
學測數學",6,"7%
--
--
--
--
--
--",--,
00203,社會教育學系【外加】,0,2,"均標
均標
均標
均標
--
--
--","在校學業
學測社會
學測國文
國文學業
學測英文
英文學業
學測數學",0,"--
--
--
--
--
--
--",--,
00204,人類發展與家庭學系家庭生活教育組,7,7,"均標
均標
--
--
--
--
--","在校學業
學測國英數
學測英文
學測國文
英文學業
國文學業
數學學業",7,"14%
--
--
--
--
--
--",--,
00205,人類發展與家庭學系幼兒發展與教育組,7,7,"均標
均標
--
--
--
--
--","在校學業
學測國英數
學測英文
學測國文
英文學業
國文學業
數學學業",7,"8%
--
--
--
--
--
--",--,
00206,公民教育與活動領導學系,12,12,"前標
均標
均標
前標
--
--
--","在校學業
學測國英數社
學測社會
學測國文
學測英文
公社學業
英文學業",12,"12%
--
--
--
--
--
--",--,
00206,公民教育與活動領導學系【外加】,0,3,"前標
均標
均標
前標
--
--
--","在校學業
學測國英數社
學測社會
學測國文
學測英文
公社學業
英文學業",0,"--
--
--
--
--
--
--",--,
00207,特殊教育學系,6,6,"均標
均標
均標
--
--
--
--","在校學業
學測國英數
學測國文
學測英文
學測數學
國文學業
英文學業",6,"10%
--
--
--
--
--
--",--,
00208,教育學院學士班,7,7,"均標
均標
均標
均標
--
--
--","在校學業
學測國英數社
學測國文
學測英文
學測數學
國文學業
英文學業",7,"3%
45
--
--
--
--
--",--,
00208,教育學院學士班【外加】,1,1,"均標
均標
均標
均標
--
--
--","在校學業
學測國英數社
學測國文
學測英文
學測數學
國文學業
英文學業",1,"3%
--
--
--
--
--
--",--,
00209,國文學系,25,25,"前標
前標
--
前標
--
--
--","在校學業
學測國文
國文學業
學測英文
英文學業
學測社會
歷史學業",13,"15%
--
--
--
--
--
--",12,"9%
13
--
--
--
--
--"
00209,國文學系【外加】,0,1,"前標
前標
--
前標
--
--
--","在校學業
學測國文
國文學業
學測英文
英文學業
學測社會
歷史學業",0,"--
--
--
--
--
--
--",--,
00210,英語學系,9,9,"前標
頂標
--
--
--
--
A級","在校學業
學測英文
英文學業
學測國英數社
國文學業
學測國文
數學學業",9,"3%
--
--
--
--
--
--",--,
00211,歷史學系,7,7,"前標
前標
均標
前標
--
--
--","在校學業
歷史學業
學測社會
學測國文
學測英文
國文學業
英文學業",7,"18%
--
--
--
--
--
--",--,
00212,地理學系,10,10,"前標
前標
均標
前標
--
--
--","在校學業
學測數學
學測社會
學測國文
學測英文
地理學業
地科學業",8,"15%
--
--
--
--
--
--",2,"9%
8
--
--
--
--
--"
00212,地理學系【外加】,0,1,"前標
前標
均標
前標
--
--
--","在校學業
學測數學
學測社會
學測國文
學測英文
地理學業
地科學業",0,"--
--
--
--
--
--
--",--,
00213,臺灣語文學系,3,3,"前標
前標
--
前標
--
--
--","在校學業
學測社會
學測英文
學測國文
學測國英社
歷史學業
英文學業",1,"3%
--
--
--
--
--
--",2,"11%
--
--
--
--
--
--"
00214,華語文教學系應用華語文學組,8,8,"前標
前標
--
--
--
--
--","在校學業
學測國英
學測英文
學測國文
英文學業
國文學業
歷史學業",8,"5%
28
--
--
--
--
--",--,
00215,東亞學系,10,10,"均標
前標
均標
均標
--
--
--","在校學業
學測國英數社
學測英文
學測國文
學測數學
學測社會
英文學業",8,"13%
--
--
--
--
--
--",2,"5%
49
--
--
--
--
--"
00215,東亞學系【外加】,0,1,"均標
前標
均標
均標
--
--
--","在校學業
學測國英數社
學測英文
學測國文
學測數學
學測社會
英文學業",0,"--
--
--
--
--
--
--",--,
00216,企業管理學系,8,8,"均標
均標
均標
--
--
--
--","在校學業
學測英文
學測數學
學測國文
英文學業
數學學業
國文學業",8,"3%
--
--
--
--
--
--",--,
00217,學習科學學士學位學程,5,5,"均標
均標
前標
--
--
--
--","在校學業
學測數學
數學學業
學測國文
國文學業
學測英文
英文學業",5,"6%
--
--
--
--
--
--",--,
00218,數學系,14,14,"--
均標
前標
--
均標
--
--","在校學業
學測數學
數學學業
學測英文
英文學業
學測自然
物理學業",14,"7%
15
--
--
--
--
--",--,
