校系代碼,校系名稱,總錄取人數,招生名額,檢定標準,比序項目,第一輪錄取,第一輪比序,第二輪錄取,第二輪比序
03601,教育學系,12,12,"均標
均標
後標
--
--
--
--","在校學業
學測總級分
學測國文
學測英文
學測數學",11,"40%
--
--
--
--",1,"10%
--
--
--
--"
03601,教育學系【外加】,0,3,"均標
均標
後標
--
--
--
--","在校學業
學測總級分
學測國文
學測英文
學測數學",0,"--
--
--
--
--",--,
03602,幼兒教育學系,14,14,"均標
--
--
均標
--
後標
--","在校學業
學測總級分
學測國文
學測社會",8,"28%
--
--
--",6,"25%
--
--
--"
03603,特殊教育學系,4,4,"均標
後標
後標
--
--
--
--","在校學業
學測總級分
學測國文
學測數學
學測英文",4,"15%
--
--
--
--",--,
03604,教育心理與輔導學系,12,12,"均標
均標
均標
--
--
--
--","在校學業
學測總級分
學測國文
學測英文
學測數學",10,"36%
--
--
--
--",2,"27%
--
--
--
--"
03604,教育心理與輔導學系【外加】,0,1,"均標
均標
均標
--
--
--
--","在校學業
學測總級分
學測國文
學測英文
學測數學",0,"--
--
--
--
--",--,
03605,中國語文學系,10,10,"均標
--
--
--
--
--
--","在校學業
學測國文
學測英文
學測社會
學測數學",10,"18%
--
--
--
--",--,
03605,中國語文學系【外加】,0,2,"均標
--
--
--
--
--
--","在校學業
學測國文
學測英文
學測社會
學測數學",0,"--
--
--
--
--",--,
03606,英語學系,17,17,"--
前標
--
--
--
--
--","在校學業
學測英文
英文學業
學測總級分
學測國文
國文學業",14,"40%
--
--
--
--
--",3,"24%
--
--
--
--
--"
03606,英語學系【外加】,0,2,"--
前標
--
--
--
--
--","在校學業
學測英文
英文學業
學測總級分
學測國文
國文學業",0,"--
--
--
--
--
--",--,
03607,文化創意產業學系,11,11,"均標
後標
--
均標
--
--
--","在校學業
學測社會
學測國文",11,"24%
--
--",--,
03607,文化創意產業學系【外加】,0,2,"均標
後標
--
均標
--
--
--","在校學業
學測社會
學測國文",0,"--
--
--",--,
03608,社會發展學系,8,8,"--
--
--
均標
--
--
--","在校學業
學測社會
學測總級分
公社學業",8,"13%
--
--
--",--,
03608,社會發展學系【外加】,0,2,"--
--
--
均標
--
--
--","在校學業
學測社會
學測總級分
公社學業",0,"--
--
--
--",--,
03609,應用英語學系,1,1,"--
均標
--
--
--
--
--","在校學業
學測英文
英文學業
學測總級分
學測國文
國文學業",1,"2%
10
1%
--
--
--",--,
03610,應用日語學系,2,2,"均標
均標
--
--
--
均標
--","在校學業
學測英文
學測國文
學測社會",2,"7%
--
--
--",--,
03610,應用日語學系【外加】,0,1,"均標
均標
--
--
--
均標
--","在校學業
學測英文
學測國文
學測社會",0,"--
--
--
--",--,
03611,商業自動化與管理學系,2,2,"--
後標
後標
--
--
--
--","在校學業
學測總級分
學測英文
學測數學",2,"4%
--
--
--",--,
03611,商業自動化與管理學系【外加】,0,1,"--
後標
後標
--
--
--
--","在校學業
學測總級分
學測英文
學測數學",0,"--
--
--
--",--,
03612,行銷與流通管理學系,2,2,"--
後標
--
--
--
--
--","在校學業
學測總級分
學測英文
學測數學",2,"2%
--
--
--",--,
03612,行銷與流通管理學系【外加】,1,2,"--
後標
--
--
--
--
--","在校學業
學測總級分
學測英文
學測數學",1,"37%
--
--
--",--,
03613,不動產經營學系,2,2,"後標
--
--
後標
--
--
--","在校學業
學測總級分
學測國文
學測社會",2,"18%
--
--
--",--,
03613,不動產經營學系【外加】,1,2,"後標
--
--
後標
--
--
--","在校學業
學測總級分
學測國文
學測社會",1,"1%
--
--
--",--,
03614,企業管理學系,1,1,"--
後標
--
--
--
--
--","在校學業
學測英文
學測數學
學測國文
學測社會
學測總級分
學測自然",1,"1%
--
--
--
--
--
--",--,
03614,企業管理學系【外加】,1,3,"--
後標
--
--
--
--
--","在校學業
學測英文
學測數學
學測國文
學測社會
學測總級分
學測自然",1,"33%
--
--
--
--
--
--",--,
03615,國際貿易學系,1,1,"--
後標
後標
--
--
--
--","在校學業
學測總級分
學測英文
學測數學",1,"5%
--
--
--",--,
03615,國際貿易學系【外加】,1,3,"--
後標
後標
--
--
--
--","在校學業
學測總級分
學測英文
學測數學",1,"1%
--
--
--",--,
03616,視覺藝術學系數位媒體設計組(一般類),5,5,"後標
後標
--
--
--
--
--","在校學業
學測總級分
學測國文
學測英文",5,"13%
54
--
--",--,
03616,視覺藝術學系數位媒體設計組(一般類)【外加】,0,1,"後標
後標
--
--
--
--
--","在校學業
學測總級分
學測國文
學測英文",0,"--
--
--
--",--,
03617,應用化學系,5,5,"--
--
後標
--
均標
--
--","在校學業
學測自然
化學學業
學測英文
英文學業",5,"18%
--
--
--
--",--,
03617,應用化學系【外加】,0,3,"--
--
後標
--
均標
--
--","在校學業
學測自然
化學學業
學測英文
英文學業",0,"--
--
--
--
--",--,
03618,應用數學系,5,8,"--
均標
均標
--
--
--
--","在校學業
學測總級分
學測數學
學測英文",1,"22%
--
--
--",4,"29%
--
--
--"
03618,應用數學系【外加】,0,2,"--
均標
均標
--
--
--
--","在校學業
學測總級分
學測數學
學測英文",0,"--
--
--
--",--,
03619,應用物理系物理組,7,7,"--
--
均標
--
均標
--
--","在校學業
學測總級分
學測自然
學測數學
物理學業
化學學業
數學學業",7,"29%
--
--
--
--
--
--",--,
