校系代碼,校系名稱,總錄取人數,招生名額,檢定標準,比序項目,第一輪錄取,第一輪比序,第二輪錄取,第二輪比序
00211,地理學系,10,10,"前標
前標
均標
前標
--
--
--","在校學業
學測數學
學測社會
學測國文
學測英文
地理學業",10,"14%
--
--
--
--
--",--,
00211,地理學系【外加】,0,1,"前標
前標
均標
前標
--
--
--","在校學業
學測數學
學測社會
學測國文
學測英文
地理學業",0,"--
--
--
--
--
--",--,
00212,臺灣語文學系,3,3,"前標
均標
--
前標
--
--
--","在校學業
學測國文
學測社會
學測英文
學測國英社
國文學業
歷史學業",3,"18%
--
--
--
--
--
--",--,
00213,華語文教學系應用華語文學組,8,8,"前標
前標
--
--
--
--
B級","在校學業
學測國英
學測英文
學測國文",8,"7%
26
--
--",--,
00214,東亞學系,10,10,"均標
前標
均標
均標
--
--
--","在校學業
學測國英數社
學測英文
學測國文
學測數學
學測社會
英文學業",10,"5%
52
13
--
--
--
--",--,
00214,東亞學系【外加】,0,1,"均標
前標
均標
均標
--
--
--","在校學業
學測國英數社
學測英文
學測國文
學測數學
學測社會
英文學業",0,"--
--
--
--
--
--
--",--,
00215,企業管理學系,8,8,"均標
均標
均標
--
--
--
--","在校學業
學測英文
學測數學
學測國文
英文學業
數學學業
國文學業",8,"2%
11
12
--
--
--
--",--,
00216,教育學院學士班,8,8,"均標
均標
均標
均標
--
--
--","在校學業
學測國英數社
學測國文
學測英文
學測數學
學測社會",8,"3%
49
13
--
--
--",--,
00216,教育學院學士班【外加】,0,1,"均標
均標
均標
均標
--
--
--","在校學業
學測國英數社
學測國文
學測英文
學測數學
學測社會",0,"--
--
--
--
--
--",--,
00217,學習科學學士學位學程,5,5,"均標
均標
前標
--
--
--
--","在校學業
學測數學
數學學業
學測英文
英文學業",1,"5%
--
--
--
--",4,"9%
--
--
--
--"
00218,數學系,14,14,"--
均標
前標
--
均標
--
--","在校學業
學測數學
數學學業
學測英文
英文學業
學測自然
物理學業",12,"13%
--
--
--
--
--
--",2,"6%
15
2%
--
--
--
--"
00219,物理學系,12,12,"均標
均標
前標
--
前標
--
--","在校學業
學測數學
學測自然
學測英文
物理學業
數學學業
英文學業",8,"16%
--
--
--
--
--
--",4,"9%
14
--
--
--
--
--"
00220,化學系,12,12,"均標
均標
均標
--
頂標
--
--","在校學業
學測自然
學測數學
學測英文
化學學業
數學學業
英文學業",10,"16%
--
--
--
--
--
--",2,"6%
--
--
--
--
--
--"
00221,地球科學系,16,16,"--
均標
均標
--
均標
--
--","在校學業
學測自然
學測數學
學測英文
學測國文
學測國英數自",14,"16%
--
--
--
--
--",2,"9%
12
--
--
--
--"
00221,地球科學系【外加】,1,1,"--
均標
均標
--
均標
--
--","在校學業
學測自然
學測數學
學測英文
學測國文
學測國英數自",1,"6%
--
--
--
--
--",--,
00222,資訊工程學系,7,7,"均標
前標
前標
--
前標
--
--","在校學業
學測數學
學測英文
學測自然
數學學業
英文學業
物理學業",7,"12%
--
--
--
--
--
--",--,
00223,工業教育學系,4,4,"均標
均標
均標
--
均標
--
--","在校學業
學測英文
學測自然
學測數學
物理學業
學測國文
數學學業",3,"8%
--
--
--
--
--
--",1,"8%
--
--
--
--
--
--"
00224,科技應用與人力資源發展學系,10,10,"--
均標
均標
--
均標
--
--","在校學業
學測英數自
學測數學
學測自然
學測英文
英文學業
數學學業",10,"15%
--
--
--
--
--
--",--,
00224,科技應用與人力資源發展學系【外加】,0,1,"--
均標
均標
--
均標
--
--","在校學業
學測英數自
學測數學
學測自然
學測英文
英文學業
數學學業",0,"--
--
--
--
--
--
--",--,
00225,圖文傳播學系,5,5,"前標
前標
--
--
--
--
--","在校學業
學測英文
英文學業
學測國文
國文學業
學測社會
公社學業",5,"8%
--
--
--
--
--
--",--,
00226,機電工程學系,6,6,"均標
均標
前標
--
均標
--
--","在校學業
學測國英數自
學測數學
學測英文
數學學業
學測自然
學測國文",6,"7%
--
--
--
--
--
--",--,
00227,電機工程學系,6,6,"--
均標
前標
--
前標
--
--","在校學業
學測數學
學測自然
學測英文",6,"8%
15
--
--",--,
00228,設計學系產品設計組,2,2,"均標
均標
均標
--
均標
--
--","在校學業
學測英文
學測數學
學測自然
學測國文",2,"3%
--
--
--
--",--,
00229,車輛與能源工程學士學位學程,1,1,"均標
均標
均標
--
均標
--
--","在校學業
學測英數自
學測數學
學測自然
學測英文
學測國文",0,"--
--
--
--
--
--",1,"7%
--
--
--
--
--"
00230,光電工程學士學位學程,3,3,"均標
前標
前標
--
前標
--
--","在校學業
學測自然
學測數學
學測英文
學測國文",2,"15%
--
--
--
--",1,"6%
--
--
--
--"
00230,光電工程學士學位學程【外加】,0,1,"均標
前標
前標
--
前標
--
--","在校學業
學測自然
學測數學
學測英文
學測國文",0,"--
--
--
--
--",--,
00231,健康促進與衛生教育學系,12,12,"均標
均標
均標
--
--
--
--","在校學業
學測國英數
學測英文
學測數學
學測國文
學測自然",12,"9%
--
--
--
--
--",--,
00231,健康促進與衛生教育學系【外加】,0,1,"均標
均標
均標
--
--
--
--","在校學業
學測國英數
學測英文
學測數學
學測國文
學測自然",0,"--
--
--
--
--
--",--,
00232,營養科學學士學位學程,7,7,"均標
均標
均標
--
均標
--
--","在校學業
學測國英數自
學測自然
學測英文
學測數學
化學學業
英文學業",7,"3%
--
--
--
--
--
--",--,
00232,營養科學學士學位學程【外加】,0,1,"均標
均標
均標
--
均標
--
--","在校學業
學測國英數自
學測自然
學測英文
學測數學
化學學業
英文學業",0,"--
--
--
--
--
--
--",--,
00233,生命科學系,9,9,"--
前標
前標
--
前標
--
--","在校學業
學測自然
生物學業
學測英文
英文學業
學測數學
學測英數自",3,"8%
--
--
--
--
--
--",6,"15%
--
--
--
--
--
--"
00234,設計學系視覺設計組,2,2,"前標
前標
--
--
--
--
--","在校學業
學測英文
學測國文
術科素描
術科彩繪技法
術科創意表現",2,"1%
--
--
--
--
--",--,
00235,美術學系繪畫組,2,2,"前標
前標
--
--
--
--
--","在校學業
學測國文
學測英文
術科素描
術科彩繪技法
學測社會",2,"1%
14
--
--
--
--",--,
00236,美術學系水墨畫組,2,2,"前標
前標
--
--
--
--
--","在校學業
學測國文
學測英文
術科水墨書畫
術科素描
學測社會",2,"1%
13
14
--
--
--",--,
00237,體育學系,3,3,"底標
底標
--
底標
底標
--
--","在校學業
術科體育
學測國文
學測自然",3,"1%
99.21
--
--",--,
