校系代碼,校系名稱,總錄取人數,招生名額,檢定標準,比序項目,第一輪錄取,第一輪比序,第二輪錄取,第二輪比序
00201,教育學系,8,8,"前標
前標
--
均標
--
--
--","在校學業
學測國文
學測英文
學測社會
學測數學
學測自然
國文學業",8,"3%
--
--
--
--
--
--",--,
00201,教育學系【外加】,0,2,"前標
前標
--
均標
--
--
--","在校學業
學測國文
學測英文
學測社會
學測數學
學測自然
國文學業",0,"--
--
--
--
--
--
--",--,
00202,教育心理與輔導學系,14,14,"均標
前標
均標
--
--
均標
--","在校學業
學測英文
學測國文
學測數學
英文學業
國文學業
數學學業",14,"2%
11
12
8
--
--
--",--,
00202,教育心理與輔導學系【外加】,0,4,"均標
前標
均標
--
--
均標
--","在校學業
學測英文
學測國文
學測數學
英文學業
國文學業
數學學業",0,"--
--
--
--
--
--
--",--,
00203,社會教育學系,7,7,"均標
均標
均標
--
--
均標
--","在校學業
學測國文
國文學業
學測英文
英文學業
學測數學
數學學業",7,"3%
14
3%
--
--
--
--",--,
00203,社會教育學系【外加】,0,2,"均標
均標
均標
--
--
均標
--","在校學業
學測國文
國文學業
學測英文
英文學業
學測數學
數學學業",0,"--
--
--
--
--
--
--",--,
00204,人類發展與家庭學系家庭生活教育組,7,7,"均標
均標
--
--
--
均標
--","在校學業
學測總級分
學測英文
學測國文
英文學業
國文學業
數學學業",7,"4%
47
--
--
--
--
--",--,
00205,人類發展與家庭學系幼兒發展與教育組,7,7,"均標
均標
--
--
--
均標
--","在校學業
學測總級分
學測英文
學測國文
英文學業
國文學業
數學學業",7,"4%
61
--
--
--
--
--",--,
00206,公民教育與活動領導學系,12,12,"前標
均標
均標
前標
--
前標
--","在校學業
學測總級分
學測社會
學測國文
學測英文
公社學業
英文學業",11,"18%
--
--
--
--
--
--",1,"3%
60
--
--
--
--
--"
00206,公民教育與活動領導學系【外加】,0,3,"前標
均標
均標
前標
--
前標
--","在校學業
學測總級分
學測社會
學測國文
學測英文
公社學業
英文學業",0,"--
--
--
--
--
--
--",--,
00207,特殊教育學系,6,6,"均標
均標
均標
均標
--
--
--","在校學業
學測國文
學測英文
學測數學
數學學業
英文學業
國文學業",6,"4%
--
--
--
--
--
--",--,
00208,國文學系,26,26,"前標
前標
--
前標
--
均標
--","在校學業
學測國文
國文學業
學測英文
英文學業
學測社會
歷史學業",26,"12%
14
--
--
--
--
--",--,
00208,國文學系【外加】,0,1,"前標
前標
--
前標
--
均標
--","在校學業
學測國文
國文學業
學測英文
英文學業
學測社會
歷史學業",0,"--
--
--
--
--
--
--",--,
00209,英語學系,9,9,"前標
頂標
--
--
--
--
A級","在校學業
學測英文
英文學業
學測總級分
國文學業
學測國文
數學學業",9,"1%
13
1%
52
--
--
--",--,
00210,歷史學系,7,7,"前標
前標
均標
前標
均標
前標
--","在校學業
歷史學業
學測社會
學測國文
學測英文
國文學業
英文學業",4,"19%
--
--
--
--
--
--",3,"7%
--
--
--
--
--
--"
00211,地理學系,10,10,"前標
前標
均標
前標
均標
--
--","在校學業
學測數學
學測自然
學測社會
學測國文
學測英文
地理學業",4,"20%
--
--
--
--
--
--",6,"7%
--
--
--
--
--
--"
00211,地理學系【外加】,0,1,"前標
前標
均標
前標
均標
--
--","在校學業
學測數學
學測自然
學測社會
學測國文
學測英文
地理學業",0,"--
--
--
--
--
--
--",--,
00212,臺灣語文學系,5,5,"前標
均標
--
均標
--
--
--","在校學業
學測國文
學測社會
學測英文
學測總級分
國文學業
歷史學業",5,"5%
--
--
--
--
--
--",--,
00212,臺灣語文學系【外加】,0,1,"前標
均標
--
均標
--
--
--","在校學業
學測國文
學測社會
學測英文
學測總級分
國文學業
歷史學業",0,"--
--
--
--
--
--
--",--,
00213,華語文教學系應用華語文學組,8,8,"前標
前標
--
--
--
均標
B級","在校學業
學測總級分",8,"2%
53",--,
00214,東亞學系漢學與文化組,5,5,"前標
前標
--
前標
--
--
--","在校學業
學測英文
學測國文
學測社會
學測總級分
英文學業
國文學業",5,"8%
--
--
--
--
--
--",--,
00214,東亞學系漢學與文化組【外加】,0,1,"前標
前標
--
前標
--
--
--","在校學業
學測英文
學測國文
學測社會
學測總級分
英文學業
國文學業",0,"--
--
--
--
--
--
--",--,
00215,東亞學系政治與經濟組,5,5,"--
前標
前標
前標
--
--
--","在校學業
學測英文
學測數學
學測社會
學測總級分
英文學業
公社學業",3,"8%
--
--
--
--
--
--",2,"11%
--
--
--
--
--
--"
00215,東亞學系政治與經濟組【外加】,0,1,"--
前標
前標
前標
--
--
--","在校學業
學測英文
學測數學
學測社會
學測總級分
英文學業
公社學業",0,"--
--
--
--
--
--
--",--,
00216,企業管理學系,8,8,"--
均標
均標
--
--
--
--","在校學業
學測總級分
學測英文
學測數學
學測社會
英文學業
數學學業",8,"2%
58
--
--
--
--
--",--,
00217,健康促進與衛生教育學系,11,12,"均標
均標
均標
--
--
前標
--","在校學業
學測總級分
學測英文
學測數學
學測國文
學測自然
學測社會",3,"17%
--
--
--
--
--
--",8,"20%
--
--
--
--
--
--"
00217,健康促進與衛生教育學系【外加】,0,1,"均標
均標
均標
--
--
前標
--","在校學業
學測總級分
學測英文
學測數學
學測國文
學測自然
學測社會",0,"--
--
--
--
--
--
--",--,
00218,人類發展與家庭學系營養科學與教育組,5,5,"均標
均標
均標
--
均標
均標
--","在校學業
學測總級分
學測自然
學測英文
學測數學
化學學業
英文學業",5,"14%
--
--
--
--
--
--",--,
00219,學習科學學士學位學程,2,2,"均標
均標
前標
--
--
前標
--","在校學業
學測總級分
學測數學
學測英文
學測國文
英文學業
數學學業",2,"11%
--
--
--
--
--
--",--,
00220,數學系,16,16,"均標
均標
頂標
--
--
--
--","在校學業
學測數學
數學學業
學測國文
國文學業
學測英文
英文學業",13,"20%
--
--
--
--
--
--",3,"8%
--
--
--
--
--
--"
00221,物理學系,14,15,"均標
前標
前標
均標
頂標
--
--","在校學業
學測自然
學測數學
學測英文
物理學業
數學學業
英文學業",2,"15%
--
--
--
--
--
--",12,"20%
--
--
--
--
--
--"
00222,化學系,12,12,"均標
均標
前標
均標
頂標
--
--","在校學業
學測自然
學測數學
學測英文
化學學業
數學學業
英文學業",12,"7%
--
--
--
--
--
--",--,
00223,地球科學系,8,8,"--
均標
均標
--
均標
--
--","在校學業
學測自然
學測數學
學測英文
學測國文
學測總級分
學測社會",8,"4%
--
--
--
--
--
--",--,
00223,地球科學系【外加】,1,1,"--
均標
均標
--
均標
--
--","在校學業
學測自然
學測數學
學測英文
學測國文
學測總級分
學測社會",1,"17%
--
--
--
--
--
--",--,
00224,資訊工程學系,7,7,"均標
前標
前標
--
前標
--
--","在校學業
學測數學
學測英文
學測自然
數學學業
英文學業
物理學業",3,"10%
--
--
--
--
--
--",4,"12%
--
--
--
--
--
--"
00225,科技應用與人力資源發展學系,4,7,"前標
前標
前標
--
均標
--
--","在校學業
學測總級分
學測英文
學測數學
學測自然
英文學業
數學學業",3,"11%
--
--
--
--
--
--",1,"16%
--
--
--
--
--
--"
00225,科技應用與人力資源發展學系【外加】,0,1,"前標
前標
前標
--
均標
--
--","在校學業
學測總級分
學測英文
學測數學
學測自然
英文學業
數學學業",0,"--
--
--
--
--
--
--",--,
00226,圖文傳播學系,5,5,"前標
前標
--
--
--
--
--","在校學業
學測英文
英文學業
學測國文
國文學業
學測社會
公社學業",5,"2%
--
--
--
--
--
--",--,
00227,機電工程學系,6,6,"均標
均標
前標
--
均標
--
--","在校學業
學測總級分
學測數學
學測英文
數學學業
學測自然
學測國文",5,"10%
--
--
--
--
--
--",1,"5%
--
--
--
--
--
--"
00228,電機工程學系,6,6,"--
均標
前標
--
前標
--
--","在校學業
學測總級分
學測數學
學測自然
學測英文
學測國文
學測社會",6,"7%
--
--
--
--
--
--",--,
00229,工業教育學系能源應用組,2,2,"均標
均標
均標
--
後標
--
--","在校學業
學測總級分
學測英文
學測數學
學測自然
學測國文
數學學業",1,"8%
--
--
--
--
--
--",1,"11%
--
--
--
--
--
--"
00230,工業教育學系車輛技術組,2,2,"均標
均標
均標
--
均標
--
--","在校學業
學測英文
學測自然
學測數學
物理學業
學測國文
數學學業",2,"8%
--
--
--
--
--
--",--,
00231,設計學系產品設計組,2,2,"均標
均標
前標
--
均標
--
--","在校學業
學測總級分
學測數學
學測英文
學測自然",2,"3%
--
--
--
--",--,
00232,生命科學系,9,9,"--
前標
前標
--
頂標
--
--","在校學業
學測自然
生物學業
學測英文
英文學業
學測數學
學測總級分",2,"14%
--
--
--
--
--
--",7,"19%
--
--
--
--
--
--"
00233,設計學系視覺設計組,2,2,"前標
前標
--
--
--
--
--","在校學業
學測總級分
學測英文
學測國文
術科素描",2,"1%
--
--
--
--",--,
00234,美術學系西畫組,2,2,"前標
前標
--
--
--
--
--","在校學業
學測國文
學測英文
術科素描
術科彩繪技法",2,"7%
--
--
--
--",--,
00235,美術學系國畫組,0,2,"前標
前標
均標
前標
--
--
--","在校學業
學測國文
學測英文
術科水墨書畫
術科素描
學測數學",0,"--
--
--
--
--
--",--,
00236,體育學系,3,3,"--
--
--
--
--
後標
--","在校學業
學測總級分
術科體育
學測國文
學測自然",3,"1%
45
--
--
--",--,
