校系代碼,校系名稱,總錄取人數,招生名額,檢定標準,比序項目,第一輪錄取,第一輪比序,第二輪錄取,第二輪比序
02801,傳統音樂學系南管樂,1,1,"均標
均標
--
均標
--
--
--","在校學業
學測國文
學測英文
學測社會",1,"20%
--
--
--",--,
02802,傳統音樂學系北管樂,0,1,"均標
均標
--
均標
--
--
--","在校學業
學測國文
學測英文
學測社會",0,"--
--
--
--",--,
02803,傳統音樂學系音樂理論,1,1,"均標
均標
--
均標
--
--
--","在校學業
學測國文
學測英文
學測社會",1,"8%
--
--
--",--,
02804,戲劇學系,4,4,"頂標
前標
--
前標
--
--
--","在校學業
學測國文
學測英文
學測社會",4,"8%
14
--
--",--,
02805,劇場設計學系,2,2,"前標
前標
--
均標
--
--
--","在校學業
學測國文
學測英文
學測社會",2,"2%
--
--
--",--,
02806,電影創作學系,8,8,"前標
前標
均標
均標
--
--
B級","在校學業
學測國文
學測英文
學測數學
學測社會",8,"15%
14
--
--
--",--,
02806,電影創作學系【外加】,0,1,"前標
前標
均標
均標
--
--
B級","在校學業
學測國文
學測英文
學測數學
學測社會",0,"--
--
--
--
--",--,
02807,新媒體藝術學系,5,6,"--
--
前標
--
均標
--
B級","在校學業
學測數學
學測自然
數學學業",5,"20%
--
--
--",--,
02808,音樂學系《鋼琴》,0,1,"均標
均標
--
--
--
--
B級","在校學業
術科主修
音樂學業
術科聽寫
術科樂理
術科視唱",0,"--
--
--
--
--
--",--,
02808,音樂學系《小提琴》,1,1,"均標
均標
--
--
--
--
B級","在校學業
術科主修
音樂學業
術科聽寫
術科樂理
術科視唱",1,"7%
--
--
--
--
--",--,
02808,音樂學系《理論作曲》,0,1,"均標
均標
--
--
--
--
B級","在校學業
術科主修
音樂學業
術科聽寫
術科樂理
術科視唱",0,"--
--
--
--
--
--",--,
02809,美術學系,6,6,"均標
均標
--
--
--
--
C級","在校學業
美術學業
學測國文
學測英文
學測數學
術科素描",6,"4%
1%
--
--
--
--",--,
02810,動畫學系,3,3,"均標
均標
--
均標
--
--
B級","在校學業
美術學業
術科素描
術科創意表現
英文學業
國文學業
學測社會",3,"1%
--
--
--
--
--
--",--,
