校系代碼,校系名稱,總錄取人數,招生名額,檢定標準,比序項目,第一輪錄取,第一輪比序,第二輪錄取,第二輪比序
03601,教育學系,15,15,"均標
均標
--
後標
--
--
--","在校學業
學測英文
學測國文
學測數B
英語文學業
國語文學業
數學學業",15,"34%
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
03602,幼兒教育學系,22,22,"均標
--
--
--
均標
--
C級","在校學業
學測國文
學測英文
學測社會
國語文學業
英語文學業
公社學業",19,"39%
--
--
--
--
--
--",3,"16%
--
--
--
--
--
--"
03602,幼兒教育學系【外加】,0,3,"均標
--
--
--
均標
--
C級","在校學業
學測國文
學測英文
學測社會
國語文學業
英語文學業
公社學業",0,"--
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
03603,特殊教育學系,6,6,"均標
均標
--
--
--
--
--","在校學業
學測國文
學測英文
學測數B
學測社會
國語文學業
英語文學業",6,"18%
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
03603,特殊教育學系【外加】,0,2,"均標
均標
--
--
--
--
--","在校學業
學測國文
學測英文
學測數B
學測社會
國語文學業
英語文學業",0,"--
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
03604,教育心理與輔導學系,12,12,"均標
均標
--
均標
均標
--
--","在校學業
學測國英數B社
學測國文
學測英文
學測數B
學測社會
數學學業",8,"33%
--
--
--
--
--
--",4,"26%
40
--
--
--
--
--"
03604,教育心理與輔導學系【外加】,0,2,"均標
均標
--
均標
均標
--
--","在校學業
學測國英數B社
學測國文
學測英文
學測數B
學測社會
數學學業",0,"--
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
03605,中國語文學系,12,12,"均標
--
--
--
--
--
--","在校學業
學測國文
學測英文
學測社會
國語文學業
英語文學業
公社學業",12,"26%
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
03605,中國語文學系【外加】,0,2,"均標
--
--
--
--
--
--","在校學業
學測國文
學測英文
學測社會
國語文學業
英語文學業
公社學業",0,"--
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
03606,文化創意產業學系,11,11,"均標
後標
--
--
均標
--
C級","在校學業
學測國文
學測社會
學測英文
國語文學業
英語文學業
學測國社",11,"29%
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
03606,文化創意產業學系【外加】,0,2,"均標
後標
--
--
均標
--
C級","在校學業
學測國文
學測社會
學測英文
國語文學業
英語文學業
學測國社",0,"--
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
03607,社會發展學系,14,14,"--
--
--
--
均標
--
C級","在校學業
學測社會
學測國英社
公社學業
學測國文
學測英文
國語文學業",14,"22%
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
03607,社會發展學系【外加】,0,2,"--
--
--
--
均標
--
C級","在校學業
學測社會
學測國英社
公社學業
學測國文
學測英文
國語文學業",0,"--
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
03608,英語學系,6,11,"--
前標
--
--
--
--
B級","在校學業
學測英文
英語文學業
學測國文
國語文學業
學測社會
歷史學業",4,"34%
--
--
--
--
--
--",2,"38%
--
--
--
--
--
--"
03608,英語學系【外加】,0,1,"--
前標
--
--
--
--
B級","在校學業
學測英文
英語文學業
學測國文
國語文學業
學測社會
歷史學業",0,"--
--
--
--
--
--
--",--,"--
--
--
--
--
--
--"
