校系代碼,校系名稱,總錄取人數,招生名額,檢定標準,比序項目,第一輪錄取,第一輪比序,第二輪錄取,第二輪比序
03601,教育學系,15,15,"均標
均標
後標
--
--
--
--","在校學業
學測英文
學測國文
學測數學
英文學業
國文學業
數學學業",15,"26%
11
--
--
--
--
--",--,
03602,幼兒教育學系,20,20,"均標
--
--
均標
--
--
--","在校學業
學測國文
學測社會
學測英文
國文學業
英文學業
公社學業",12,"40%
--
--
--
--
--
--",8,"21%
11
13
--
--
--
--"
03603,特殊教育學系,5,5,"均標
均標
後標
--
--
--
--","在校學業
學測國文
學測英文
學測數學
學測社會
國文學業
英文學業",5,"20%
--
--
--
--
--
--",--,
03603,特殊教育學系【外加】,0,2,"均標
均標
後標
--
--
--
--","在校學業
學測國文
學測英文
學測數學
學測社會
國文學業
英文學業",0,"--
--
--
--
--
--
--",--,
03604,教育心理與輔導學系,12,12,"均標
均標
均標
均標
--
--
--","在校學業
學測國英數社
學測國文
學測英文
學測數學
學測社會
數學學業",12,"32%
--
--
--
--
--
--",--,
03604,教育心理與輔導學系【外加】,0,2,"均標
均標
均標
均標
--
--
--","在校學業
學測國英數社
學測國文
學測英文
學測數學
學測社會
數學學業",0,"--
--
--
--
--
--
--",--,
03605,中國語文學系,12,12,"均標
--
--
--
--
--
--","在校學業
學測國文
學測英文
學測社會
國文學業
英文學業
公社學業",12,"30%
--
--
--
--
--
--",--,
03605,中國語文學系【外加】,1,2,"均標
--
--
--
--
--
--","在校學業
學測國文
學測英文
學測社會
國文學業
英文學業
公社學業",1,"33%
--
--
--
--
--
--",--,
03606,英語學系,12,16,"--
前標
--
--
--
--
B級","在校學業
學測英文
英文學業
學測國文
國文學業
學測社會
歷史學業",8,"29%
--
--
--
--
--
--",4,"33%
--
--
--
--
--
--"
03606,英語學系【外加】,0,2,"--
前標
--
--
--
--
B級","在校學業
學測英文
英文學業
學測國文
國文學業
學測社會
歷史學業",0,"--
--
--
--
--
--
--",--,
03607,文化創意產業學系,11,11,"均標
後標
--
均標
--
--
B級","在校學業
學測國文
學測社會
學測英文
國文學業
英文學業
學測國社",7,"36%
--
--
--
--
--
--",4,"28%
--
--
--
--
--
--"
03608,社會發展學系,12,12,"--
--
--
均標
--
--
C級","在校學業
學測社會
公社學業
學測國英數社
學測英文
學測國文
國文學業",12,"15%
--
--
--
--
--
--",--,
03608,社會發展學系【外加】,1,1,"--
--
--
均標
--
--
C級","在校學業
學測社會
公社學業
學測國英數社
學測英文
學測國文
國文學業",1,"1%
--
--
--
--
--
--",--,
03609,應用英語學系,1,1,"--
均標
--
--
--
--
--","在校學業
學測英文
英文學業
學測國文
國文學業
學測社會
公社學業",1,"5%
--
--
--
--
--
--",--,
03609,應用英語學系【外加】,0,3,"--
均標
--
--
--
--
--","在校學業
學測英文
英文學業
學測國文
國文學業
學測社會
公社學業",0,"--
--
--
--
--
--
--",--,
03610,應用日語學系,2,2,"均標
--
--
--
--
--
--","在校學業
學測英文
學測國文
學測社會
英文學業
國文學業
公社學業",2,"18%
13
--
--
--
--
--",--,
03610,應用日語學系【外加】,0,2,"均標
--
--
--
--
--
--","在校學業
學測英文
學測國文
學測社會
英文學業
國文學業
公社學業",0,"--
--
--
--
--
--
--",--,
03611,視覺藝術學系數位媒體設計組,5,5,"均標
--
--
--
--
--
--","在校學業
學測國文
國文學業
學測英文
學測社會
英文學業
公社學業",5,"25%
--
--
--
--
--
--",--,
03611,視覺藝術學系數位媒體設計組【外加】,0,1,"均標
--
--
--
--
--
--","在校學業
學測國文
國文學業
學測英文
學測社會
英文學業
公社學業",0,"--
--
--
--
--
--
--",--,
03612,商業自動化與管理學系,2,2,"--
後標
後標
--
--
--
--","在校學業
學測英文
學測數學
學測國英數社
英文學業
數學學業
國文學業",2,"5%
--
--
--
--
--
--",--,
03612,商業自動化與管理學系【外加】,0,2,"--
後標
後標
--
--
--
--","在校學業
學測英文
學測數學
學測國英數社
英文學業
數學學業
國文學業",0,"--
--
--
--
--
--
--",--,
03613,行銷與流通管理學系,2,2,"--
後標
--
--
--
--
--","在校學業
學測英文
學測數學
學測國英數社
英文學業
數學學業
國文學業",2,"7%
--
--
--
--
--
--",--,
03613,行銷與流通管理學系【外加】,1,3,"--
後標
--
--
--
--
--","在校學業
學測英文
學測數學
學測國英數社
英文學業
數學學業
國文學業",1,"32%
--
--
--
--
--
--",--,
03614,不動產經營學系,1,1,"後標
--
--
後標
--
--
--","在校學業
學測國文
學測社會
國文學業
公社學業
學測數學
學測國英數社",1,"7%
--
--
--
--
--
--",--,
